Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,DOB,Sex,MaritalDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,LastPerformanceReview_Date,Absences
 Elle Driver,10006,0,0,0,1,6,4,0,74241,0,3,Area Sales Manager,1988-11-08,F,Single,False,White,2011-01-10,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.77,5,2019-01-27,14
 Amy  Dunn,10105,0,0,0,1,5,3,0,75188,0,18,Production Manager,1973-11-28,F,Single,False,White,2014-09-18,N/A,N/A-StillEmployed,Active,Production       ,Janet King,2,Google Search,Fully Meets,4.52,4,2019-01-15,4
 Amy Dunne,10211,1,1,0,1,5,3,0,62514,0,19,Production Technician I,1973-09-23,F,Married,False,White,2010-04-26,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,2.9,3,2019-01-21,6
 Marianne Eaton,10064,1,1,0,5,5,3,0,60070,1,19,Production Technician I,1991-09-05,F,Married,False,White,2011-04-04,2017-06-06 00:00:00,military,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,5.0,3,2017-04-09,7
 Jean Engdahl,10247,0,0,1,1,5,3,0,48888,0,19,Production Technician I,1974-05-31,M ,Single,False,White,2014-11-10,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.7,5,2019-02-13,8
 Rex England,10235,1,1,1,1,5,3,0,54285,0,19,Production Technician I,1978-08-25,M ,Married,False,White,2014-03-31,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,4.2,3,2019-01-11,3
 Angela Erilus,10299,0,3,0,1,5,1,0,56847,0,20,Production Technician II,1989-08-25,F,Separated,False,White,2014-07-07,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Indeed,PIP,3.0,1,2019-02-25,5
 Miguel Estremera,10280,0,0,1,4,5,2,0,60340,1,19,Production Technician I,1983-09-02,M ,Single,False,White,2012-04-02,2018-09-27 00:00:00,attendance,Terminated for Cause,Production       ,Michael Albert,22,Google Search,Needs Improvement,5.0,4,2018-04-12,16
 April Evensen,10296,0,0,0,4,5,2,0,59124,1,19,Production Technician I,1989-05-06,F,Single,False,White,2014-02-17,2018-02-25 00:00:00,"no-call, no-show",Terminated for Cause,Production       ,Elijiah Gray,16,Google Search,Needs Improvement,2.3,3,2017-01-15,19
 Susan Exantus,10290,1,1,0,4,4,2,0,99280,1,24,Software Engineer,1987-05-15,F,Married,False,Black or African American,2011-05-02,2013-06-05 00:00:00,attendance,Terminated for Cause,Software Engineering,Alex Sweetwater,10,Indeed,Needs Improvement,2.1,5,2012-08-10,19
 Megan Faller,10263,1,1,0,1,5,3,0,71776,0,20,Production Technician II,1978-09-22,F,Married,False,Black or African American,2014-07-07,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,5,2019-02-22,17
 Nicole Fancett,10136,0,0,0,1,5,3,0,65902,0,20,Production Technician II,1987-09-27,F,Single,False,Black or African American,2014-02-17,N/A,N/A-StillEmployed,Active,Production       ,Webster Butler,39,LinkedIn,Fully Meets,4.0,4,2019-01-07,7
 Susan Ferguson,10189,1,1,0,5,5,3,0,57748,1,19,Production Technician I,1955-04-14,F,Married,False,White,2011-11-07,2016-05-17 00:00:00,military,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,3.13,3,2016-02-04,16
 Nilson  Fernandes,10308,1,1,1,1,5,1,0,64057,0,19,Production Technician I,1989-10-18,M ,Married,False,White,2015-05-11,N/A,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,PIP,1.56,5,2019-01-03,15
 Boba Fett,10309,0,0,1,1,3,1,0,53366,0,15,Network Engineer,1987-06-18,M ,Single,False,White,2015-03-30,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,PIP,1.2,3,2019-02-04,2
 Libby Fidelia,10049,1,1,0,1,5,3,0,58530,0,19,Production Technician I,1981-03-16,F,Married,False,White,2012-01-09,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Google Search,Fully Meets,5.0,5,2019-01-29,19
 Michael J Fitzpatrick,10093,0,0,1,5,5,3,0,72609,1,20,Production Technician II,1981-10-01,M ,Single,True,White,2011-05-16,2013-06-24 00:00:00,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,4.76,5,2013-04-05,20
 Tanya Foreman,10163,1,1,0,5,5,3,0,55965,1,20,Production Technician II,1983-11-08,F,Married,False,White,2011-04-04,2013-01-09 00:00:00,career change,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,3.66,3,2012-01-07,6
 Alex Forrest,10305,1,1,1,1,6,3,0,70187,1,3,Area Sales Manager,1975-07-07,M ,Married,False,White,2014-09-29,2018-08-19 00:00:00,Fatal attraction,Terminated for Cause,Sales,Lynn Daneault,21,Employee Referral,PIP,2.0,5,2019-01-28,7
 Jason Foss,10015,0,0,1,1,3,4,0,178000,0,12,IT Director,1980-07-05,M ,Single,False,Black or African American,2011-04-15,N/A,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,5.0,5,2019-01-07,15
 Amy Foster-Baker,10080,1,1,0,1,1,3,0,99351,0,26,Sr. Accountant,1979-04-16,F,Married,False,White,2009-01-05,N/A,N/A-StillEmployed,Active,Admin Offices,Board of Directors,9,Other,Fully Meets,5.0,3,2019-02-08,3
 Maruk Fraval,10258,0,0,1,1,6,3,0,67251,0,3,Area Sales Manager,1963-08-28,M ,Single,False,Black or African American,2011-09-06,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,CareerBuilder,Fully Meets,4.3,3,2019-01-27,7
 Lisa Galia,10273,0,0,0,1,3,3,0,65707,0,14,IT Support,1968-07-06,F,Single,False,White,2010-05-01,N/A,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,LinkedIn,Fully Meets,4.7,4,2019-02-01,1
 Raul Garcia,10111,0,0,1,1,5,3,0,52249,0,19,Production Technician I,1985-09-15,M ,Single,True,White,2015-03-30,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,Employee Referral,Fully Meets,4.5,3,2019-02-18,5
 Barbara Gaul,10257,0,0,0,1,5,3,0,53171,0,19,Production Technician I,1983-12-02,F,Single,True,Black or African American,2011-05-16,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.2,4,2019-02-26,12
 Mildred Gentry,10159,1,1,0,1,5,3,0,51337,0,19,Production Technician I,1990-10-01,F,Married,False,Black or African American,2015-03-30,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,3.73,3,2019-01-16,19
 Melisa Gerke,10122,0,2,0,5,5,3,1,51505,1,19,Production Technician I,1970-05-15,F,Divorced,False,Black or African American,2011-11-07,2016-11-15 00:00:00,hours,Voluntarily Terminated,Production       ,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,2016-04-29,2
 Whitney  Gill,10142,0,4,0,4,6,3,0,59370,1,3,Area Sales Manager,1971-07-10,F,Widowed,False,Black or African American,2014-07-07,2015-09-05 00:00:00,attendance,Terminated for Cause,Sales,John Smith,17,CareerBuilder,Fully Meets,3.97,4,2014-01-15,7
 Alex Gilles,10283,1,1,1,5,5,2,1,54933,1,19,Production Technician I,1974-08-09,M ,Married,False,Black or African American,2012-04-02,2015-06-25 00:00:00,military,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,2015-01-20,15
 Evelyn Girifalco,10018,0,0,0,1,5,4,0,57815,0,19,Production Technician I,1980-05-08,F,Single,True,Two or more races,2014-09-29,N/A,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,Exceeds,3.9,4,2019-02-07,3
 Myriam Givens,10255,0,0,0,1,6,3,0,61555,0,3,Area Sales Manager,1989-09-22,F,Single,False,White,2015-02-16,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.5,5,2019-01-25,20
 Taisha Goble,10246,0,0,0,4,3,3,0,114800,1,8,Database Administrator,1971-10-23,F,Single,False,White,2015-02-16,2015-03-15 00:00:00,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.6,4,2015-01-20,10
 Amon Goeth,10228,1,1,1,1,3,3,0,74679,0,14,IT Support,1989-11-24,M ,Married,True,White,2015-03-30,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,4.3,5,2019-01-10,20
 Shenice  Gold,10243,0,0,0,1,5,3,0,53018,0,19,Production Technician I,1992-06-18,F,Single,True,White,2013-11-11,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.3,5,2019-02-18,7
 Cayo Gonzalez,10031,0,2,1,1,5,4,1,59892,0,19,Production Technician I,1969-09-29,M ,Divorced,False,Black or African American,2011-07-11,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4.5,4,2019-02-18,1
 Juan Gonzalez,10300,1,1,1,5,5,1,1,68898,1,20,Production Technician II,1964-10-12,M ,Married,False,Black or African American,2010-04-26,2011-05-30 00:00:00,career change,Voluntarily Terminated,Production       ,Brannon Miller,12,Diversity Job Fair,PIP,3.0,3,2011-03-06,10
 Maria Gonzalez,10101,0,3,0,1,3,3,0,61242,0,14,IT Support,1981-04-16,F,Separated,True,White,2015-01-05,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.61,4,2019-01-28,11
 Susan Good,10237,1,1,0,3,5,3,0,66825,0,20,Production Technician II,1986-05-25,F,Married,False,White,2014-05-12,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.6,3,2019-02-07,20
 David Gordon,10051,1,1,1,1,5,3,0,48285,0,19,Production Technician I,1979-05-21,M ,Married,False,White,2012-07-02,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,5.0,3,2019-01-14,2
 Phylicia  Gosciminski,10218,0,3,0,3,5,3,0,66149,0,20,Production Technician II,1983-12-08,F,Separated,False,American Indian or Alaska Native,2013-09-30,N/A,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.4,5,2019-02-21,1
 Roxana Goyal,10256,1,1,0,3,5,3,0,49256,0,19,Production Technician I,1974-10-09,F,Married,False,Asian,2013-08-19,N/A,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,5,2019-02-15,3
 Elijiah  Gray,10098,0,2,1,1,5,3,0,62957,0,18,Production Manager,1981-07-11,M ,Divorced,False,White,2015-06-02,N/A,N/A-StillEmployed,Active,Production       ,Janet King,2,Employee Referral,Fully Meets,4.63,3,2019-01-04,2
 Paula Gross,10059,0,2,0,5,5,3,0,63813,1,19,Production Technician I,1983-05-21,F,Divorced,False,White,2011-02-21,2014-01-11 00:00:00,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,5.0,5,2013-06-03,17
 Hans Gruber,10234,1,1,1,1,3,3,0,99020,0,4,BI Developer,1989-06-30,M ,Married,False,Black or African American,2017-04-20,N/A,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.2,5,2019-01-28,8
 Mike Guilianno,10109,0,0,1,5,6,3,0,71707,1,3,Area Sales Manager,1969-02-09,M ,Single,False,Two or more races,2012-03-07,2014-10-31 00:00:00,relocation out of area,Voluntarily Terminated,Sales,John Smith,17,LinkedIn,Fully Meets,4.5,5,2013-02-01,20
 Joanne Handschiegl,10125,1,1,0,1,5,3,0,54828,0,19,Production Technician I,1977-03-23,F,Married,False,White,2011-11-28,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Google Search,Fully Meets,4.2,4,2019-02-22,13
 Earnest Hankard,10074,0,0,1,1,5,3,0,64246,0,20,Production Technician II,1988-08-10,M ,Single,True,White,2013-11-11,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,5.0,3,2019-01-08,20
 Christie Harrington,10097,0,0,0,5,5,3,0,52177,1,19,Production Technician I,1952-08-18,F,Single,False,White,2012-01-09,2015-12-15 00:00:00,retiring,Voluntarily Terminated,Production       ,Webster Butler,39,CareerBuilder,Fully Meets,4.64,4,2015-05-02,8
 Kara Harrison,10007,1,1,0,1,5,4,0,62065,0,19,Production Technician I,1974-05-02,F,Married,False,White,2014-05-12,N/A,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,CareerBuilder,Exceeds,4.76,4,2019-02-15,5
 Anthony Heitzman,10129,0,0,1,1,5,3,0,46998,0,19,Production Technician I,1984-01-04,M ,Single,False,White,2012-08-13,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,4.17,4,2019-02-11,1
 Trina Hendrickson,10075,0,0,0,5,5,3,0,68099,1,20,Production Technician II,1972-08-27,F,Single,False,White,2011-01-10,2013-06-18 00:00:00,hours,Voluntarily Terminated,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,5.0,3,2013-01-30,15
 Alfred Hitchcock,10167,1,1,1,1,6,3,0,70545,0,3,Area Sales Manager,1988-09-14,M ,Married,False,American Indian or Alaska Native,2014-08-18,N/A,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,3.6,5,2019-01-30,9
 Adrienne J Homberger,10195,1,1,0,5,5,3,0,63478,1,20,Production Technician II,1984-02-16,F,Married,False,White,2011-08-15,2012-04-07 00:00:00,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,30,Indeed,Fully Meets,3.03,5,2012-03-05,16
 Jayne Horton,10112,0,0,0,1,3,3,0,97999,0,8,Database Administrator,1984-02-21,F,Single,False,White,2015-03-30,N/A,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.48,5,2019-01-03,4
 Debra Houlihan,10272,1,1,0,1,6,3,0,180000,0,11,Director of Sales,1966-03-17,F,Married,False,White,2014-05-05,N/A,N/A-StillEmployed,Active,Sales,Janet King,2,LinkedIn,Fully Meets,4.5,4,2019-01-21,19
 Estelle Howard,10182,1,1,0,1,1,3,0,49920,1,2,Administrative Assistant,1985-09-16,F,Married,False,Black or African American,2015-02-16,2015-04-15 00:00:00,"no-call, no-show",Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1,Indeed,Fully Meets,3.24,3,2015-04-15,6
 Jane Hudson,10248,0,0,0,1,5,3,0,55425,0,19,Production Technician I,1986-06-10,F,Single,False,White,2012-02-20,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,4.8,4,2019-01-07,4
 Julissa Hunts,10201,0,0,0,2,5,3,0,69340,0,20,Production Technician II,1984-03-11,F,Single,False,White,2016-06-06,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,3.0,5,2019-01-18,4
 Rosalie Hutter,10214,0,3,0,2,5,3,0,64995,0,20,Production Technician II,1992-05-07,F,Separated,False,White,2015-06-05,N/A,N/A-StillEmployed,Active,Production       ,Webster Butler,39,Indeed,Fully Meets,4.5,3,2019-02-14,6
 Ming Huynh,10160,0,2,0,5,5,3,0,68182,1,20,Production Technician II,1976-09-22,F,Divorced,False,White,2011-02-21,2013-04-01 00:00:00,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,3.72,3,2013-02-01,18
 Walter Immediato,10289,1,1,1,5,5,2,0,83082,1,18,Production Manager,1976-11-15,M ,Married,False,Asian,2011-02-21,2012-09-24 00:00:00,unhappy,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Needs Improvement,2.34,2,2012-04-12,4
 Rose Ivey,10139,0,0,0,1,5,3,0,51908,0,19,Production Technician I,1991-01-28,F,Single,False,White,2013-08-19,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,3.99,3,2019-01-14,14
 Maryellen Jackson,10227,0,0,0,1,5,3,0,61242,0,19,Production Technician I,1972-09-11,F,Single,False,Black or African American,2012-11-05,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.1,3,2019-01-17,7
 Hannah  Jacobi,10236,0,2,0,1,5,3,0,45069,0,19,Production Technician I,1966-03-22,F,Divorced,False,White,2013-09-30,N/A,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Employee Referral,Fully Meets,4.3,5,2019-02-22,7
 Tayana Jeannite,10009,0,2,0,1,5,4,0,60724,0,20,Production Technician II,1986-11-06,F,Divorced,False,American Indian or Alaska Native,2011-07-05,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Exceeds,4.6,4,2019-02-25,11
 Sneha  Jhaveri,10060,0,3,0,1,5,3,0,60436,0,19,Production Technician I,1964-04-13,F,Separated,False,White,2014-01-06,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,5.0,5,2019-01-21,9
 George Johnson,10034,1,1,1,5,5,4,0,46837,1,19,Production Technician I,1959-08-19,M ,Married,False,White,2011-11-07,2018-04-29 00:00:00,more money,Voluntarily Terminated,Production       ,Michael Albert,22,CareerBuilder,Exceeds,4.7,4,2018-02-14,9
 Noelle Johnson,10156,1,1,0,3,3,3,0,105700,0,8,Database Administrator,1986-11-07,F,Married,False,Asian,2015-01-05,N/A,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.75,3,2019-02-11,2
 Yen Johnston,10036,0,0,0,1,5,4,0,63322,0,20,Production Technician II,1969-09-08,F,Single,False,White,2014-07-07,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Exceeds,4.3,3,2019-01-11,1
 Judy  Jung,10138,1,1,0,5,5,3,0,61154,1,19,Production Technician I,1986-04-17,F,Married,False,Black or African American,2011-01-10,2016-04-01 00:00:00,unhappy,Voluntarily Terminated,Production       ,Elijiah Gray,16,CareerBuilder,Fully Meets,4.0,4,2016-02-03,4
 Donysha Kampew,10244,0,0,0,5,6,3,0,68999,1,21,Sales Manager,1989-11-11,F,Single,False,White,2011-11-07,2014-04-24 00:00:00,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,15,Google Search,Fully Meets,4.5,5,2013-03-30,2
 Kramer Keatts,10192,0,0,1,1,5,3,0,50482,0,19,Production Technician I,1976-01-19,M ,Single,False,White,2013-09-30,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Indeed,Fully Meets,3.07,4,2019-01-23,10
 Bartholemew Khemmich,10231,0,0,1,1,6,3,0,65310,0,3,Area Sales Manager,1979-11-27,M ,Single,False,White,2013-08-19,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.3,5,2019-01-22,13
 Janet King,10089,1,1,0,1,2,3,0,250000,0,16,President & CEO,1954-09-21,F,Married,True,White,2012-07-02,N/A,N/A-StillEmployed,Active,Executive Office,Board of Directors,9,Indeed,Fully Meets,4.83,3,2019-01-17,10
 Kathleen  Kinsella,10166,1,1,0,5,5,3,0,54005,1,19,Production Technician I,1973-12-08,F,Married,False,White,2011-09-26,2015-06-04 00:00:00,more money,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,3.6,5,2015-03-01,16
 Alexandra  Kirill,10170,1,1,0,5,5,3,0,45433,1,19,Production Technician I,1970-10-08,F,Married,False,White,2011-09-26,2014-01-09 00:00:00,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,3.49,4,2013-01-30,6
 Bradley J Knapp,10208,0,0,1,1,5,3,0,46654,0,19,Production Technician I,1977-11-10,M ,Single,False,Black or African American,2014-02-17,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,3.1,3,2019-02-06,3
 John Kretschmer,10176,1,1,1,1,5,3,0,63973,0,19,Production Technician I,1980-02-02,M ,Married,False,Asian,2011-01-10,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,3.38,3,2019-01-21,17
