Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,DOB,Sex,MaritalDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,LastPerformanceReview_Date,Absences
 Freddy Kreuger,10165,0,0,1,1,6,3,1,71339,0,3,Area Sales Manager,1969-02-24,M ,Single,True,Black or African American,2011-03-07,N/A,N/A-StillEmployed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,2019-01-17,20
 Jyoti Lajiri,10113,1,1,1,3,3,3,0,93206,0,28,Sr. Network Engineer,1986-04-23,M ,Married,False,White,2014-11-10,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.46,5,2019-01-07,7
 Hans Landa,10092,1,1,1,4,5,3,0,82758,1,18,Production Manager,1972-07-01,M ,Married,False,White,2011-01-10,2015-12-12 00:00:00,attendance,Terminated for Cause,Production       ,Janet King,2,Employee Referral,Fully Meets,4.78,4,2015-02-15,9
 Lindsey Langford,10106,0,2,0,5,5,3,0,66074,1,20,Production Technician II,1979-07-25,F,Divorced,False,Asian,2013-01-07,2014-03-31 00:00:00,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.52,3,2014-02-20,20
 Enrico Langton,10052,1,1,1,1,5,3,0,46120,0,19,Production Technician I,1986-12-09,M ,Married,False,White,2012-07-09,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,5.0,5,2019-02-04,13
 William  LaRotonda,10038,0,2,1,1,1,3,0,64520,0,1,Accountant I,1984-04-26,M ,Divorced,False,Black or African American,2014-01-06,N/A,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Website,Fully Meets,5.0,4,2019-01-17,3
 Mohammed Latif,10249,1,1,1,5,5,3,0,61962,1,20,Production Technician II,1984-05-09,M ,Married,False,White,2012-04-02,2013-04-15 00:00:00,more money,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.9,3,2013-02-20,20
 Binh Le,10232,0,0,0,1,3,3,0,81584,0,22,Senior BI Developer,1987-06-14,F,Single,False,Asian,2016-10-02,N/A,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.1,5,2019-01-08,2
 Dallas Leach,10087,0,0,0,5,5,3,0,63676,1,19,Production Technician I,1979-01-17,F,Single,False,Asian,2011-09-26,2018-08-19 00:00:00,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,4.88,3,2017-07-02,17
 Brandon R LeBlanc,10134,1,1,1,1,1,3,0,93046,0,23,Shared Services Manager,1984-06-10,M ,Married,False,White,2016-01-05,N/A,N/A-StillEmployed,Active,Admin Offices,Janet King,2,CareerBuilder,Fully Meets,4.1,4,2019-01-28,20
 Hannibal Lecter,10251,1,1,1,1,5,3,0,64738,0,19,Production Technician I,1982-09-02,M ,Married,False,Asian,2012-05-14,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Google Search,Fully Meets,4.1,3,2019-02-22,10
 Giovanni Leruth,10103,0,3,1,1,6,3,0,70468,0,3,Area Sales Manager,1988-12-27,M ,Separated,False,Black or African American,2012-04-30,N/A,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.53,3,2019-01-29,16
 Ketsia Liebig,10017,1,1,0,1,5,4,0,77915,0,18,Production Manager,1981-10-26,F,Married,False,White,2013-09-30,N/A,N/A-StillEmployed,Active,Production       ,Janet King,2,Website,Exceeds,4.1,3,2019-01-21,11
 Marilyn Linares,10186,1,1,0,5,5,3,0,52624,1,19,Production Technician I,1981-03-26,F,Married,False,White,2011-07-05,2018-09-26 00:00:00,unhappy,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.18,4,2018-03-02,16
 Mathew Linden,10137,1,1,1,3,5,3,0,63450,0,20,Production Technician II,1979-03-19,M ,Married,False,White,2013-07-08,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.0,3,2019-02-18,7
 Leonara Lindsay,10008,0,0,0,1,3,4,1,51777,0,14,IT Support,1988-10-05,F,Single,True,Black or African American,2011-01-21,N/A,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Diversity Job Fair,Exceeds,4.64,4,2019-01-25,14
 Susan Lundy,10096,0,4,0,5,5,3,0,67237,1,20,Production Technician II,1976-12-26,F,Widowed,False,White,2013-07-08,2016-09-15 00:00:00,more money,Voluntarily Terminated,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.65,4,2016-06-10,15
 Lisa Lunquist,10035,0,0,0,1,5,4,0,73330,0,20,Production Technician II,1982-03-28,F,Single,False,Black or African American,2013-08-19,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Exceeds,4.2,4,2019-02-12,19
 Allison Lydon,10057,1,1,0,3,5,3,0,52057,0,19,Production Technician I,1975-10-22,F,Married,False,Black or African American,2015-02-16,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Website,Fully Meets,5.0,3,2019-01-23,6
 Lindsay Lynch,10004,0,0,0,5,5,4,1,47434,1,19,Production Technician I,1973-02-14,F,Single,True,Black or African American,2011-11-07,2015-11-14 00:00:00,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Exceeds,5.0,4,2015-02-02,17
 Samuel MacLennan,10191,0,4,1,5,5,3,0,52788,1,19,Production Technician I,1972-11-09,M ,Widowed,False,White,2012-09-24,2017-09-26 00:00:00,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,3.08,4,2017-04-01,18
 Lauren  Mahoney,10219,0,0,0,1,5,3,0,45395,0,19,Production Technician I,1986-07-07,F,Single,False,White,2014-01-06,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,4.6,4,2019-02-26,14
 Robyn Manchester,10077,1,1,0,2,5,3,0,62385,0,20,Production Technician II,1976-08-25,F,Married,False,White,2016-05-11,N/A,N/A-StillEmployed,Active,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5.0,3,2019-01-21,4
 Karen Mancuso,10073,1,1,0,5,5,3,0,68407,1,20,Production Technician II,1986-12-10,F,Married,False,Two or more races,2011-07-05,2012-08-19 00:00:00,Another position,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,5.0,4,2012-07-02,16
 Debbie Mangal,10279,1,1,0,1,5,3,0,61349,0,19,Production Technician I,1974-11-07,F,Married,False,White,2013-11-11,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.1,3,2019-01-22,11
 Sandra Martin,10110,0,0,0,1,4,3,0,105688,0,24,Software Engineer,1987-11-07,F,Single,False,Asian,2013-11-11,N/A,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Google Search,Fully Meets,4.5,5,2019-01-14,14
 Shana Maurice,10053,1,1,0,1,5,3,0,54132,0,19,Production Technician I,1977-11-22,F,Married,False,White,2011-05-31,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,Indeed,Fully Meets,5.0,4,2019-01-10,8
 B'rigit Carthy,10076,0,0,0,1,5,3,0,55315,0,20,Production Technician II,1987-05-21,F,Single,False,Black or African American,2015-03-30,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,5.0,5,2019-02-07,16
 Sandy Mckenna,10145,1,1,0,1,5,3,0,62810,0,19,Production Technician I,1987-01-07,F,Married,False,Black or African American,2013-01-07,N/A,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,3.93,3,2019-01-30,20
 Jac McKinzie,10202,1,1,1,2,6,3,0,63291,0,3,Area Sales Manager,1984-07-01,M ,Married,False,Two or more races,2016-07-06,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,3.4,4,2019-01-29,7
 Elizabeth Meads,10128,0,0,0,5,5,3,1,62659,1,19,Production Technician I,1968-05-30,F,Single,False,Black or African American,2012-04-02,2016-11-11 00:00:00,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,2016-02-05,17
 Jennifer Medeiros,10068,0,0,0,1,5,3,0,55688,0,19,Production Technician I,1976-09-22,F,Single,False,White,2015-03-30,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,CareerBuilder,Fully Meets,5.0,4,2019-01-21,10
 Brannon Miller,10116,0,0,1,1,5,3,0,83667,0,18,Production Manager,1981-08-10,M ,Single,True,Hispanic,2012-08-16,N/A,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Fully Meets,4.37,3,2019-01-14,2
 Ned Miller,10298,0,0,1,5,5,1,0,55800,1,20,Production Technician II,1985-06-29,M ,Single,False,White,2011-08-15,2014-09-04 00:00:00,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,LinkedIn,PIP,3.0,2,2013-01-14,6
 Erasumus Monkfish,10213,1,1,1,1,5,3,0,58207,0,20,Production Technician II,1992-08-17,M ,Married,False,White,2011-11-07,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.7,3,2019-01-08,14
 Peter Monroe,10288,1,1,1,1,3,2,1,157000,0,13,IT Manager - Infra,1986-10-05,M ,Married,True,Black or African American,2012-02-15,N/A,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Needs Improvement,2.39,3,2019-02-22,13
 Luisa Monterro,10025,0,0,0,1,5,4,0,72460,0,20,Production Technician II,1970-04-24,F,Single,False,Black or African American,2013-05-13,N/A,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Indeed,Exceeds,4.7,3,2019-01-14,1
 Patrick Moran,10223,0,0,1,3,5,3,1,72106,0,20,Production Technician II,1976-12-03,M ,Single,False,Black or African American,2012-01-09,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.1,4,2019-01-31,12
 Tanya Morway,10151,1,1,0,1,3,3,0,52599,0,15,Network Engineer,1979-04-04,F,Married,False,White,2015-02-16,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,CareerBuilder,Fully Meets,3.81,3,2019-02-11,6
 Dawn Motlagh,10254,0,2,0,1,5,3,0,63430,0,19,Production Technician I,1984-07-07,F,Divorced,False,White,2013-04-01,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,4,2019-01-17,18
 Maliki Moumanil,10120,0,3,1,1,5,3,0,74417,0,20,Production Technician II,1974-12-01,M ,Separated,False,Black or African American,2013-05-13,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.29,5,2019-01-28,11
 Michael Myers,10216,0,0,1,1,5,3,0,57575,0,19,Production Technician I,1980-04-18,M ,Single,False,Asian,2013-07-08,N/A,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,4,2019-01-22,13
 Kurt Navathe,10079,0,0,1,1,3,3,0,87921,0,22,Senior BI Developer,1970-04-25,M ,Single,False,Asian,2017-02-10,N/A,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,5.0,3,2019-02-25,17
 Colombui Ndzi,10215,0,0,1,5,5,3,1,50470,1,19,Production Technician I,1989-05-02,M ,Single,False,Black or African American,2011-09-26,2014-04-04 00:00:00,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,4.3,3,2013-03-02,19
 Horia Ndzi,10185,1,1,1,5,5,3,0,46664,1,19,Production Technician I,1983-03-28,M ,Married,False,White,2013-04-01,2016-05-25 00:00:00,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,2016-03-06,10
 Richard Newman,10063,1,1,1,3,5,3,0,48495,0,19,Production Technician I,1977-04-08,M ,Married,False,White,2014-05-12,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,5.0,5,2019-02-18,11
 Shari Ngodup,10037,0,3,0,1,5,4,1,52984,0,19,Production Technician I,1967-06-03,F,Separated,False,Black or African American,2013-04-01,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4.0,3,2019-02-13,12
 Dheepa Nguyen,10042,0,0,0,1,6,3,0,63695,0,3,Area Sales Manager,1989-03-31,F,Single,False,Two or more races,2013-07-08,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,5.0,5,2019-01-25,2
 Lei-Ming Nguyen,10206,0,0,0,1,5,3,0,62061,0,19,Production Technician I,1984-07-07,F,Single,False,White,2013-07-08,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.6,5,2019-01-02,4
 Kristie Nowlan,10104,0,0,0,1,5,3,0,66738,0,20,Production Technician II,1985-11-23,F,Single,False,White,2014-11-10,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,4.53,5,2019-01-16,5
 Lynn O'hare,10303,0,0,0,4,5,1,0,52674,1,19,Production Technician I,1980-09-30,F,Single,False,Two or more races,2014-03-31,2018-05-01 00:00:00,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,PIP,2.33,2,2018-03-09,3
 Brooke Oliver,10078,1,1,0,5,5,3,0,71966,1,20,Production Technician II,1952-02-11,F,Married,False,Asian,2012-05-14,2013-08-19 00:00:00,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5.0,3,2013-07-02,17
 Jasmine Onque,10121,0,0,0,1,6,3,0,63051,0,3,Area Sales Manager,1990-05-11,F,Single,True,White,2013-09-30,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.28,3,2019-01-25,1
 Adeel Osturnka,10021,1,1,1,1,5,4,0,47414,0,19,Production Technician I,1976-12-11,M ,Married,False,White,2013-09-30,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Exceeds,5.0,3,2019-02-07,13
 Clinton Owad,10281,0,0,1,1,5,2,0,53060,0,19,Production Technician I,1979-11-24,M ,Single,False,Black or African American,2014-02-17,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Needs Improvement,4.25,3,2019-02-04,6
 Travis Ozark,10041,0,0,1,1,6,3,0,68829,0,3,Area Sales Manager,1982-05-19,M ,Single,False,White,2015-01-05,N/A,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,5.0,5,2019-01-14,18
 Nina Panjwani,10148,1,1,0,5,5,3,0,63515,1,19,Production Technician I,1979-05-01,F,Married,False,White,2011-02-07,2014-01-12 00:00:00,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,3.89,4,2013-03-04,7
 Lucas Patronick,10005,0,0,1,5,4,4,1,108987,1,24,Software Engineer,1979-02-20,M ,Single,False,Black or African American,2011-11-07,2015-09-07 00:00:00,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Exceeds,5.0,5,2015-08-16,13
 Randall Pearson,10259,1,1,1,5,3,3,0,93093,1,9,Data Analyst,1984-09-05,M ,Married,False,White,2014-12-01,2016-05-01 00:00:00,performance,Voluntarily Terminated,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.7,4,2016-01-16,19
 Martin Smith,10286,0,0,1,5,5,2,0,53564,1,19,Production Technician I,1988-03-17,M ,Single,False,Black or African American,2011-01-10,2017-12-28 00:00:00,career change,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Needs Improvement,3.54,5,2017-04-06,15
 Ermine Pelletier,10297,1,1,0,5,5,2,0,60270,1,20,Production Technician II,1989-07-18,F,Married,False,Asian,2011-07-05,2015-09-15 00:00:00,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,CareerBuilder,Needs Improvement,2.4,5,2015-02-06,2
 Shakira Perry,10171,0,0,0,5,5,3,0,45998,1,19,Production Technician I,1986-07-20,F,Single,False,White,2011-05-16,2015-10-25 00:00:00,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,3.45,4,2014-05-13,5
 Lauren Peters,10032,1,1,0,5,5,4,0,57954,1,20,Production Technician II,1986-08-17,F,Married,False,White,2011-05-16,2013-02-04 00:00:00,more money,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Indeed,Exceeds,4.2,5,2013-01-10,12
 Ebonee  Peterson,10130,1,1,0,5,5,3,0,74669,1,18,Production Manager,1977-05-09,F,Married,False,White,2010-10-25,2016-05-18 00:00:00,Another position,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,4.16,5,2015-03-05,6
 Shana  Petingill,10217,1,1,0,1,5,3,0,74226,0,20,Production Technician II,1979-03-10,F,Married,False,Asian,2012-04-02,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.3,3,2019-01-14,14
 Thelma Petrowsky,10016,1,1,0,1,3,4,0,93554,0,9,Data Analyst,1984-09-16,F,Married,False,Black or African American,2014-11-10,N/A,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Exceeds,4.6,5,2019-01-04,16
 Hong Pham,10050,1,1,1,5,5,3,0,64724,1,19,Production Technician I,1988-03-06,M ,Married,False,Asian,2011-07-05,2012-11-30 00:00:00,more money,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,5.0,3,2012-02-20,13
 Brad Pitt,10164,0,0,1,1,5,3,0,47001,0,19,Production Technician I,1981-11-23,M ,Single,False,White,2007-11-05,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,Google Search,Fully Meets,3.66,3,2019-02-25,15
 Xana Potts,10124,1,1,0,1,6,3,0,61844,0,3,Area Sales Manager,1988-08-29,F,Married,False,Black or African American,2012-01-09,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,4.2,5,2019-02-01,9
 Morissa Power,10187,0,2,0,5,5,3,0,46799,1,19,Production Technician I,1984-10-15,F,Divorced,False,Asian,2011-05-16,2018-06-04 00:00:00,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,3.17,4,2018-04-02,14
 Louis  Punjabhi,10225,0,0,1,1,5,3,0,59472,0,19,Production Technician I,1961-06-19,M ,Single,False,White,2014-01-06,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,4.8,3,2019-01-07,14
 Janine Purinton,10262,0,2,0,5,5,3,0,46430,1,19,Production Technician I,1970-09-22,F,Divorced,False,White,2012-09-24,2013-06-18 00:00:00,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Indeed,Fully Meets,4.5,5,2013-04-02,16
 Sean Quinn,10131,1,1,1,5,1,3,1,83363,1,23,Software Engineer,1984-11-06,M ,Married,False,Black or African American,2011-02-21,2015-08-15 00:00:00,career change,Voluntarily Terminated,Software Engineering,Janet King,2,Diversity Job Fair,Fully Meets,4.15,4,2014-04-19,4
 Maggie Rachael,10239,1,1,0,1,3,3,0,95920,0,4,BI Developer,1980-05-12,F,Married,False,Black or African American,2016-10-02,N/A,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.4,4,2019-02-06,10
 Quinn Rarrick,10152,0,2,1,5,5,3,0,61729,1,19,Production Technician I,1984-12-31,M ,Divorced,False,White,2011-09-26,2018-04-07 00:00:00,more money,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.8,5,2018-02-04,19
 Kylo Ren,10140,1,1,1,1,6,3,0,61809,0,3,Area Sales Manager,1954-10-12,M ,Married,False,White,2014-05-12,N/A,N/A-StillEmployed,Active,Sales,John Smith,17,CareerBuilder,Fully Meets,3.98,3,2019-01-28,4
 Thomas Rhoads,10058,0,2,1,5,5,3,0,45115,1,19,Production Technician I,1982-07-22,M ,Divorced,True,White,2011-05-16,2016-01-15 00:00:00,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,5.0,4,2015-03-30,11
