Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,DOB,Sex,MaritalDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,LastPerformanceReview_Date,Absences
 Haley  Rivera,10011,1,1,0,1,5,4,0,46738,0,19,Production Technician I,1973-01-12,F,Married,False,Asian,2011-11-28,N/A,N/A-StillEmployed,Active,Production       ,Webster Butler,39,Google Search,Exceeds,4.36,5,2019-02-11,16
 May Roberson,10230,0,2,0,5,5,3,0,64971,1,20,Production Technician II,1981-09-05,F,Divorced,False,Black or African American,2011-09-26,2011-10-22 00:00:00,return to school,Voluntarily Terminated,Production       ,David Stanley,14,Google Search,Fully Meets,4.5,4,2011-10-22,10
 Peter Robertson,10224,1,1,1,5,5,3,0,55578,1,20,Production Technician II,1972-07-03,M ,Married,False,White,2011-07-05,2012-02-08 00:00:00,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Indeed,Fully Meets,4.2,5,2012-01-06,13
 Alain  Robinson,10047,1,1,1,5,5,3,0,50428,1,19,Production Technician I,1974-01-07,M ,Married,False,Black or African American,2011-01-10,2016-01-26 00:00:00,attendance,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,5.0,3,2015-01-10,11
 Cherly Robinson,10285,1,1,0,4,5,2,0,61422,1,19,Production Technician I,1985-01-07,F,Married,False,White,2011-01-10,2016-05-17 00:00:00,attendance,Terminated for Cause,Production       ,Ketsia Liebig,19,Indeed,Needs Improvement,3.6,3,2016-04-05,16
 Elias Robinson,10020,0,4,1,1,5,4,0,63353,0,19,Production Technician I,1985-01-28,M ,Widowed,False,White,2013-07-08,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Employee Referral,Exceeds,3.6,5,2019-02-11,4
 Lori Roby,10162,1,1,0,1,3,3,0,89883,0,9,Data Analyst,1981-10-11,F,Married,False,White,2015-02-16,N/A,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,3.69,5,2019-02-14,15
 Bianca Roehrich,10149,0,0,0,5,3,3,0,120000,1,29,Principal Data Architect,1973-05-27,F,Single,True,White,2015-01-05,2018-11-10 00:00:00,Another position,Voluntarily Terminated,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,3.88,3,2018-02-13,12
 Katie Roper,10086,0,0,0,1,3,3,0,150290,0,7,Data Architect,1972-11-21,F,Single,False,Black or African American,2017-01-07,N/A,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.94,3,2019-02-06,17
 Ashley  Rose,10054,0,3,0,1,5,3,0,60627,0,19,Production Technician I,1974-12-05,F,Separated,False,White,2014-01-06,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,Website,Fully Meets,5.0,4,2019-01-31,8
 Bruno Rossetti,10065,0,0,1,5,5,3,0,53180,1,19,Production Technician I,1987-03-18,M ,Single,False,White,2011-04-04,2018-08-13 00:00:00,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,5.0,5,2018-07-02,4
Simon Roup,10198,0,0,1,1,3,3,0,140920,0,13,IT Manager - DB,1973-04-05,M ,Single,False,White,2013-01-20,N/A,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Fully Meets,3.6,5,2019-02-18,13
 Ricardo Ruiz,10222,0,2,1,5,3,3,1,148999,1,13,IT Manager - DB,1964-01-04,M ,Divorced,False,Black or African American,2012-01-09,2015-11-04 00:00:00,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Fully Meets,4.3,4,2015-01-04,8
 Adell Saada,10126,1,1,0,1,4,3,0,86214,0,24,Software Engineer,1986-07-24,F,Married,False,White,2012-11-05,N/A,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Indeed,Fully Meets,4.2,3,2019-02-13,2
 Melinda Saar-Beckles,10295,0,0,0,2,5,2,1,47750,0,19,Production Technician I,1968-06-06,F,Single,False,Black or African American,2016-07-04,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Diversity Job Fair,Needs Improvement,2.6,4,2019-02-18,4
 Nore  Sadki,10260,0,0,1,5,5,3,0,46428,1,19,Production Technician I,1974-12-21,M ,Single,False,White,2009-01-05,2018-07-30 00:00:00,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,22,Google Search,Fully Meets,4.6,5,2018-02-05,7
 Adil Sahoo,10233,1,1,1,1,5,3,0,57975,0,20,Production Technician II,1986-04-26,M ,Married,False,White,2010-08-30,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,4.1,3,2019-01-10,13
 Jason Salter,10229,0,2,1,5,3,3,0,88527,1,9,Data Analyst ,1987-12-17,M ,Divorced,False,Black or African American,2015-01-05,2015-10-31 00:00:00,hours,Voluntarily Terminated,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,4.2,3,2015-04-20,2
 Kamrin Sander,10169,1,1,0,1,5,3,0,56147,0,19,Production Technician I,1988-07-10,F,Married,False,Black or African American,2014-09-29,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,3.51,3,2019-02-18,2
 Nori Sewkumar,10071,0,0,0,3,5,3,0,50923,0,19,Production Technician I,1975-03-10,F,Single,False,Asian,2013-09-30,N/A,N/A-StillEmployed,Active,Production       ,Webster Butler,39,Google Search,Fully Meets,5.0,5,2019-02-06,14
 Anita Shepard,10179,1,1,0,1,3,3,0,50750,0,15,Network Engineer,1981-04-14,F,Married,False,White,2014-09-30,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,3.31,3,2019-01-07,7
 Seffi Shields,10091,1,1,0,1,5,3,0,52087,0,19,Production Technician I,1985-08-24,F,Married,False,White,2013-08-19,N/A,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,4.81,4,2019-02-15,15
 Kramer Simard,10178,1,1,1,1,3,3,0,87826,0,9,Data Analyst,1970-02-08,M ,Married,True,White,2015-01-05,N/A,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,3.32,3,2019-01-14,16
 Nan Singh,10039,0,0,0,1,1,3,0,51920,0,2,Administrative Assistant,1988-05-19,F,Single,False,White,2015-05-01,N/A,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Website,Fully Meets,5.0,3,2019-01-15,2
 Constance Sloan,10095,0,0,0,5,5,3,0,63878,1,20,Production Technician II,1987-11-25,F,Single,False,White,2009-10-26,2015-04-08 00:00:00,maternity leave - did not return,Voluntarily Terminated,Production       ,Michael Albert,22,CareerBuilder,Fully Meets,4.68,4,2015-04-02,20
 Joe Smith,10027,0,0,1,1,5,4,0,60656,0,20,Production Technician II,1963-10-30,M ,Single,False,White,2014-09-29,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Exceeds,4.3,3,2019-01-28,4
 John Smith,10291,0,2,1,1,6,2,1,72992,0,21,Sales Manager,1984-08-16,M ,Divorced,False,Black or African American,2014-05-18,N/A,N/A-StillEmployed,Active,Sales,Debra Houlihan,15,Diversity Job Fair,Needs Improvement,2.4,4,2019-01-16,16
 Leigh Ann Smith,10153,1,1,0,5,1,3,1,55000,1,2,Administrative Assistant,1987-06-14,F,Married,False,Black or African American,2011-09-26,2013-09-25 00:00:00,career change,Voluntarily Terminated,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,3.8,4,2013-08-15,17
 Sade Smith,10157,0,0,0,1,5,3,0,58939,0,19,Production Technician I,1965-02-02,F,Single,False,White,2013-11-11,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Employee Referral,Fully Meets,3.73,3,2019-01-24,16
 Julia Soto,10119,1,1,0,1,3,3,0,66593,0,14,IT Support,1973-03-12,F,Married,False,Black or African American,2011-06-10,N/A,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,LinkedIn,Fully Meets,4.3,3,2019-02-08,19
 Keyser Soze,10180,1,1,1,2,3,3,0,87565,0,28,Sr. Network Engineer,1983-02-09,M ,Married,False,Asian,2016-06-30,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,3.27,4,2019-01-14,13
 Taylor  Sparks,10302,1,1,0,1,5,1,0,64021,0,19,Production Technician I,1968-07-20,F,Married,False,White,2012-02-20,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,PIP,2.4,2,2019-02-25,20
 Kelley Spirea,10090,1,1,0,1,5,3,0,65714,0,18,Production Manager,1975-09-30,F,Married,False,White,2012-10-02,N/A,N/A-StillEmployed,Active,Production       ,Janet King,2,LinkedIn,Fully Meets,4.83,5,2019-02-14,15
 Kristen Squatrito,10030,0,2,0,5,5,4,0,62425,1,19,Production Technician I,1973-03-26,F,Divorced,False,White,2013-05-13,2015-06-29 00:00:00,unhappy,Voluntarily Terminated,Production       ,David Stanley,14,LinkedIn,Exceeds,4.1,4,2015-03-02,16
Barbara M Stanford,10278,0,2,0,1,5,3,0,47961,0,19,Production Technician I,1982-08-25,F,Divorced,False,Two or more races,2011-01-10,N/A,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.1,4,2019-02-07,9
 Norman Stansfield,10307,1,1,1,1,6,1,0,58273,0,3,Area Sales Manager,1974-05-09,M ,Married,False,White,2014-05-12,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,PIP,1.81,2,2019-01-17,5
 Tyrone  Steans,10147,0,0,1,1,1,3,0,63003,0,1,Accountant I,1986-09-01,M ,Single,False,White,2014-09-29,N/A,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Indeed,Fully Meets,3.9,5,2019-01-18,9
 Rick Stoica,10266,1,1,1,1,5,3,0,61355,0,19,Production Technician I,1985-03-14,M ,Married,False,Asian,2014-02-17,N/A,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.7,3,2019-01-11,4
 Caitrin Strong,10241,1,1,0,1,6,3,0,60120,0,3,Area Sales Manager,1989-05-12,F,Married,False,Black or African American,2010-09-27,N/A,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,4.1,4,2019-01-31,18
 Kissy Sullivan,10158,1,1,0,1,5,3,0,63682,0,18,Production Manager,1978-03-28,F,Married,False,Black or African American,2009-01-08,N/A,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Fully Meets,3.73,4,2019-01-24,12
 Timothy Sullivan,10117,1,1,1,1,5,3,0,63025,0,19,Production Technician I,1982-10-07,M ,Married,True,White,2015-01-05,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Google Search,Fully Meets,4.36,5,2019-01-24,10
 Barbara Sutwell,10209,0,0,0,1,5,3,0,59238,0,19,Production Technician I,1968-08-15,F,Single,False,Asian,2012-05-14,N/A,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,3.4,5,2019-01-31,13
 Andrew Szabo,10024,0,0,1,1,4,4,0,92989,0,24,Software Engineer,1983-05-06,M ,Single,False,White,2014-07-07,N/A,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,LinkedIn,Exceeds,4.5,5,2019-02-18,1
 Biff Tannen,10173,1,1,1,1,3,3,0,90100,0,4,BI Developer,1987-10-24,M ,Married,False,White,2017-04-20,N/A,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.4,3,2019-01-02,14
 Desiree  Tavares,10221,1,1,0,5,5,3,1,60754,1,19,Production Technician I,1975-04-03,F,Married,False,Black or African American,2009-04-27,2013-04-01 00:00:00,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,4.5,5,2012-02-15,11
 Lenora Tejeda,10146,1,1,0,5,5,3,0,72202,1,20,Production Technician II,1953-05-24,F,Married,False,White,2011-05-16,2017-07-08 00:00:00,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,3.93,3,2017-04-18,3
 Sharlene Terry,10161,0,0,0,1,6,3,0,58370,0,3,Area Sales Manager,1965-05-07,F,Single,False,Black or African American,2014-09-29,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,3.69,3,2019-01-28,18
 Sophia Theamstern,10141,0,0,0,5,5,3,0,48413,1,19,Production Technician I,1965-05-09,F,Single,False,White,2011-07-05,2016-09-05 00:00:00,return to school,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,3.98,4,2016-03-02,1
 Kenneth Thibaud,10268,0,4,1,5,5,3,0,67176,1,20,Production Technician II,1975-09-16,M ,Widowed,False,White,2007-06-25,2010-08-30 00:00:00,military,Voluntarily Terminated,Production       ,Webster Butler,39,Other,Fully Meets,4.1,4,2010-07-14,15
 Jeanette Tippett,10123,0,2,0,1,5,3,0,56339,0,19,Production Technician I,1967-06-05,F,Divorced,False,Black or African American,2013-02-18,N/A,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,4.21,5,2019-01-14,4
 Jack Torrence,10013,0,3,1,1,6,4,0,64397,0,3,Area Sales Manager,1968-01-15,M ,Separated,False,White,2006-01-09,N/A,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.1,3,2019-01-04,6
 Mei Trang,10287,0,0,0,1,5,2,0,63025,0,19,Production Technician I,1983-05-16,F,Single,False,White,2014-02-17,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Needs Improvement,2.44,5,2019-02-11,18
 Neville Tredinnick,10044,1,1,1,5,3,3,0,75281,1,15,Network Engineer,1988-05-05,M ,Married,False,White,2015-01-05,2016-02-12 00:00:00,medical issues,Voluntarily Terminated,IT/IS,Peter Monroe,7,CareerBuilder,Fully Meets,5.0,3,2015-04-15,11
 Edward True,10102,0,0,1,5,4,3,1,100416,1,24,Software Engineer,1983-06-14,M ,Single,False,Black or African American,2013-02-18,2018-04-15 00:00:00,medical issues,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Fully Meets,4.6,3,2017-02-12,9
 Cybil Trzeciak,10270,0,0,0,5,5,3,0,74813,1,20,Production Technician II,1985-03-15,F,Single,False,White,2011-01-10,2014-07-02 00:00:00,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,4.4,3,2014-01-05,5
 Jumil Turpin,10045,1,1,1,1,3,3,0,76029,0,15,Network Engineer,1969-03-31,M ,Married,False,White,2015-03-30,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5.0,4,2019-01-14,8
Jackie Valentin,10205,1,1,0,1,6,3,0,57859,0,3,Area Sales Manager,1991-05-23,F,Married,False,Two or more races,2011-07-05,N/A,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,2.81,3,2019-01-17,16
 Abdellah Veera,10014,0,2,1,5,5,4,0,58523,1,19,Production Technician I,1987-01-31,M ,Divorced,False,White,2012-08-13,2016-02-05 00:00:00,maternity leave - did not return,Voluntarily Terminated,Production       ,Kissy Sullivan,20,LinkedIn,Exceeds,4.5,5,2016-02-01,15
 Vincent Vega,10144,0,2,1,1,5,3,0,88976,0,17,Production Manager,1968-10-10,M ,Divorced,False,White,2011-08-01,N/A,N/A-StillEmployed,Active,Production       ,Janet King,2,Employee Referral,Fully Meets,3.93,3,2019-02-27,19
 Noah Villanueva,10253,0,0,1,1,6,3,0,55875,0,3,Area Sales Manager,1989-07-11,M ,Single,False,Asian,2012-03-05,N/A,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.5,4,2019-01-18,11
 Lord Voldemort,10118,1,1,1,4,3,3,0,113999,1,8,Database Administrator,1986-08-07,M ,Married,False,Black or African American,2015-02-16,2017-02-22 00:00:00,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.33,3,2017-02-15,9
 Colleen Volk,10022,1,1,0,4,5,4,0,49773,1,19,Production Technician I,1986-06-03,F,Married,False,White,2011-09-26,2016-02-08 00:00:00,gross misconduct,Terminated for Cause,Production       ,Kelley Spirea,18,Google Search,Exceeds,4.3,5,2015-02-01,18
 Anna Von Massenbach,10183,0,0,0,2,5,3,0,62068,0,19,Production Technician I,1985-04-06,F,Single,False,White,2015-07-05,N/A,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,3.21,3,2019-01-29,7
 Roger Walker,10190,0,0,1,1,5,3,0,66541,0,20,Production Technician II,1976-02-10,M ,Single,False,Black or African American,2014-08-18,N/A,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Employee Referral,Fully Meets,3.11,5,2019-02-12,4
 Courtney E Wallace,10274,1,1,0,5,5,3,1,80512,1,18,Production Manager,1955-11-14,F,Married,False,Black or African American,2011-09-26,2012-01-02 00:00:00,Another position,Voluntarily Terminated,Production       ,Janet King,2,Diversity Job Fair,Fully Meets,4.5,3,2012-01-02,5
 Theresa Wallace,10293,0,0,0,5,5,2,0,50274,1,19,Production Technician I,1980-08-02,F,Single,False,White,2012-08-13,2015-09-01 00:00:00,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16,CareerBuilder,Needs Improvement,2.5,3,2014-09-05,13
 Charlie Wang,10172,0,0,1,1,3,3,0,84903,0,22,Senior BI Developer,1981-07-08,M ,Single,False,Asian,2017-02-15,N/A,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.42,4,2019-01-04,17
 Sarah Warfield,10127,0,4,0,1,3,3,0,107226,0,28,Sr. Network Engineer,1978-05-02,F,Widowed,False,Asian,2015-03-30,N/A,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.2,4,2019-02-05,7
 Scott Whittier,10072,0,0,1,5,5,3,0,58371,1,19,Production Technician I,1987-05-24,M ,Single,True,White,2011-01-10,2014-05-15 00:00:00,hours,Voluntarily Terminated,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5.0,5,2014-05-15,11
 Barry Wilber,10048,1,1,1,5,5,3,0,55140,1,19,Production Technician I,1965-09-09,M ,Married,False,White,2011-05-16,2015-09-07 00:00:00,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Website,Fully Meets,5.0,3,2015-02-15,7
 Annie Wilkes,10204,0,2,0,5,5,3,0,58062,1,19,Production Technician I,1983-07-30,F,Divorced,False,White,2011-01-10,2012-05-14 00:00:00,Another position,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,3.6,5,2011-02-06,9
 Jacquelyn  Williams,10264,0,0,0,5,5,3,1,59728,1,19,Production Technician I,1969-10-02,F,Single,True,Black or African American,2012-01-09,2015-06-27 00:00:00,relocation out of area,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Diversity Job Fair,Fully Meets,4.3,4,2014-06-02,16
 Jordan  Winthrop,10033,0,0,1,5,5,4,0,70507,1,20,Production Technician II,1958-11-07,M ,Single,False,White,2013-01-07,2016-02-21 00:00:00,retiring,Voluntarily Terminated,Production       ,Brannon Miller,12,LinkedIn,Exceeds,5.0,3,2016-01-19,7
 Hang T Wolk,10174,0,0,0,1,5,3,0,60446,0,20,Production Technician II,1985-04-20,F,Single,False,White,2014-09-29,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.4,4,2019-02-21,14
 Jason Woodson,10135,0,0,1,1,5,3,0,65893,0,20,Production Technician II,1985-05-11,M ,Single,False,White,2014-07-07,N/A,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.07,4,2019-02-28,13
 Catherine Ybarra,10301,0,0,0,5,5,1,0,48513,1,19,Production Technician I,1982-05-04,F,Single,False,Asian,2008-09-02,2015-09-29 00:00:00,Another position,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,PIP,3.2,2,2015-09-02,4
 Jennifer Zamora,10010,0,0,0,1,3,4,0,220450,0,6,CIO,1979-08-30,F,Single,False,White,2010-04-10,N/A,N/A-StillEmployed,Active,IT/IS,Janet King,2,Employee Referral,Exceeds,4.6,5,2019-02-21,16
 Julia Zhou,10043,0,0,0,1,3,3,0,89292,0,9,Data Analyst,1979-02-24,F,Single,False,White,2015-03-30,N/A,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,5.0,3,2019-02-01,11
 Colleen Zima,10271,0,4,0,1,5,3,0,45046,0,19,Production Technician I,1978-08-17,F,Widowed,False,Asian,2014-09-29,N/A,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.5,5,2019-01-30,2
